task,episode_idx
PushBlock,0
PushBlock,1
PushBlock,2
PushBlock,3
PushBlock,4
PushBlock,5
PushBlock,6
PushBlock,7
PushBlock,8
PushBlock,9
PushBlock,10
PushBlock,11
PushBlock,12
PushBlock,13
PushBlock,14
PushBlock,15
PushBlock,16
PushBlock,17
PushBlock,18
PushBlock,19
goalieVSstrikers,0
goalieVSstrikers,1
goalieVSstrikers,2
goalieVSstrikers,3
PushBlock,20
PushBlock,21
PushBlock,22
PushBlock,23
PushBlock,24
PushBlock,25
PushBlock,26
PushBlock,27
PushBlock,28
PushBlock,29
PushBlock,31
PushBlock,32
PushBlock,33
PushBlock,34
PushBlock,35
PushBlock,36
PushBlock,37
PushBlock,38
PushBlock,39
PushBlock,40
